CAN_ID,p_des,p_act,tff_des,tff_act
0x0004,3.13767,2.91924,-1.17182,0.0305252
0x0004,3.13849,2.92153,-1.18583,0.0305252
0x0004,3.13922,2.92344,-1.19719,0.0793648
0x0004,3.13985,2.92535,-1.20932,0.115995
0x0004,3.14038,2.92649,-1.21536,0.128204
0x0004,3.14082,2.92725,-1.21874,0.177046
0x0004,3.14116,2.92763,-1.21945,0.262516
0x0004,3.1414,2.92725,-1.21408,0.323565
0x0004,3.14154,2.92725,-1.21292,0.335775
0x0004,3.14159,2.92725,-1.21253,0.335775
0x0004,3.14154,2.92725,-1.21292,0.372406
0x0004,3.1414,2.92725,-1.21408,0.360195
0x0004,3.14116,2.92725,-1.21602,0.347986
0x0004,3.14082,2.92725,-1.21873,0.360195
0x0004,3.14038,2.92725,-1.22222,0.347986
0x0004,3.13985,2.92725,-1.22648,0.347986
0x0004,3.13922,2.92725,-1.23152,0.360195
0x0004,3.13849,2.92725,-1.23733,0.360195
0x0004,3.13767,2.92725,-1.24391,0.335775
0x0004,3.13675,2.92725,-1.25127,0.335775
0x0004,3.13573,2.92725,-1.2594,0.347986
0x0004,3.13462,2.92725,-1.2683,0.323565
0x0004,3.13341,2.92725,-1.27798,0.311356
0x0004,3.13211,2.92725,-1.28842,0.286936
0x0004,3.1307,2.92725,-1.29964,0.274725
0x0004,3.12921,2.92725,-1.31162,0.274725
0x0004,3.12761,2.92725,-1.32438,0.238094
0x0004,3.12592,2.92725,-1.3379,0.225885
0x0004,3.12414,2.92687,-1.34876,0.213675
0x0004,3.12225,2.92687,-1.36381,0.152626
0x0004,3.12028,2.92687,-1.37964,0.152626
0x0004,3.1182,2.92687,-1.39622,0.128204
0x0004,3.11603,2.92687,-1.41357,0.0915756
0x0004,3.11377,2.92687,-1.43169,0.0671558
0x0004,3.11141,2.92687,-1.45056,0.0427341
0x0004,3.10896,2.92687,-1.47019,0.0183144
0x0004,3.10641,2.92649,-1.48715,-0.0305252
0x0004,3.10376,2.92687,-1.51174,-0.0427341
0x0004,3.10102,2.92649,-1.53021,-0.0915756
0x0004,3.09819,2.92649,-1.55288,-0.115995
0x0004,3.09526,2.92649,-1.57629,-0.152626
0x0004,3.09224,2.92611,-1.59703,-0.189255
0x0004,3.08913,2.92573,-1.61852,-0.213675
0x0004,3.08592,2.92535,-1.64075,-0.189255
0x0004,3.08262,2.92382,-1.65344,-0.140415
0x0004,3.07922,2.92229,-1.66687,-0.0915756
0x0004,3.07573,2.92039,-1.67761,-0.140415
0x0004,3.07215,2.91886,-1.69252,-0.152626
0x0004,3.06848,2.91733,-1.70818,-0.164835
0x0004,3.06471,2.91581,-1.72458,-0.238094
0x0004,3.06085,2.9139,-1.73828,-0.213675
0x0004,3.0569,2.91199,-1.75272,-0.189255
0x0004,3.05286,2.91047,-1.77132,-0.201466
0x0004,3.04873,2.9078,-1.78035,-0.213675
0x0004,3.0445,2.90551,-1.79354,-0.213675
0x0004,3.04019,2.90284,-1.80403,-0.213675
0x0004,3.03578,2.90055,-1.81868,-0.189255
0x0004,3.03129,2.89712,-1.82376,-0.103785
0x0004,3.0267,2.8933,-1.82611,-0.0915756
0x0004,3.02202,2.8891,-1.82576,-0.0793648
0x0004,3.01726,2.88567,-1.83299,-0.128204
0x0004,3.0124,2.88262,-1.84436,-0.164835
0x0004,3.00746,2.87957,-1.85645,-0.201466
0x0004,3.00243,2.8769,-1.87268,-0.177046
0x0004,2.9973,2.87346,-1.88275,-0.201466
0x0004,2.9921,2.86965,-1.89009,-0.164835
0x0004,2.9868,2.86584,-1.89813,-0.152626
0x0004,2.98141,2.86126,-1.9,-0.115995
0x0004,2.97594,2.8563,-1.89914,-0.103785
0x0004,2.97039,2.8521,-1.90583,-0.103785
0x0004,2.96474,2.84829,-1.91665,-0.164835
0x0004,2.95901,2.84447,-1.92816,-0.177046
0x0004,2.9532,2.84028,-1.93691,-0.164835
0x0004,2.9473,2.8357,-1.94292,-0.152626
0x0004,2.94131,2.83074,-1.94617,-0.152626
0x0004,2.93524,2.82578,-1.9501,-0.128204
0x0004,2.92909,2.82082,-1.95471,-0.115995
0x0004,2.92285,2.81624,-1.96341,-0.140415
0x0004,2.91652,2.81167,-1.97279,-0.128204
0x0004,2.91012,2.80671,-1.97939,-0.128204
0x0004,2.90363,2.80137,-1.98323,-0.140415
0x0004,2.89706,2.79603,-1.98772,-0.164835
0x0004,2.89041,2.79068,-1.99287,-0.152626
0x0004,2.88368,2.78573,-2.00209,-0.140415
0x0004,2.87687,2.78038,-2.00853,-0.152626
0x0004,2.86997,2.77504,-2.01562,-0.164835
0x0004,2.863,2.76932,-2.01992,-0.177046
0x0004,2.85594,2.76322,-2.02142,-0.164835
0x0004,2.84881,2.7575,-2.02699,-0.128204
0x0004,2.8416,2.75177,-2.03319,-0.103785
0x0004,2.83431,2.74643,-2.04345,-0.128204
0x0004,2.82694,2.73995,-2.04403,-0.177046
0x0004,2.81949,2.73384,-2.04867,-0.177046
0x0004,2.81197,2.72774,-2.05392,-0.115995
0x0004,2.80437,2.72202,-2.06322,-0.103785
0x0004,2.79669,2.71553,-2.06625,-0.152626
0x0004,2.78894,2.70905,-2.0699,-0.189255
0x0004,2.78112,2.70256,-2.07415,-0.164835
0x0004,2.77321,2.69608,-2.07899,-0.128204
0x0004,2.76524,2.68997,-2.08786,-0.140415
0x0004,2.75719,2.68349,-2.09388,-0.177046
0x0004,2.74907,2.67624,-2.09363,-0.164835
0x0004,2.74087,2.66938,-2.09739,-0.164835
0x0004,2.73261,2.66251,-2.10173,-0.115995
0x0004,2.72427,2.65564,-2.10663,-0.152626
0x0004,2.71586,2.64878,-2.11212,-0.189255
0x0004,2.70738,2.64153,-2.11473,-0.164835
0x0004,2.69883,2.63466,-2.12133,-0.128204
0x0004,2.69021,2.62741,-2.12506,-0.103785
0x0004,2.68152,2.62016,-2.12935,-0.201466
0x0004,2.67276,2.61254,-2.13074,-0.152626
0x0004,2.66393,2.60491,-2.13268,-0.128204
0x0004,2.65504,2.59766,-2.1386,-0.103785
0x0004,2.64608,2.59003,-2.14161,-0.189255
0x0004,2.63705,2.58202,-2.14172,-0.164835
0x0004,2.62796,2.57439,-2.14579,-0.115995
0x0004,2.6188,2.56714,-2.15382,-0.103785
0x0004,2.60958,2.55913,-2.1555,-0.189255
0x0004,2.6003,2.55112,-2.15769,-0.164835
0x0004,2.59095,2.54349,-2.16382,-0.103785
0x0004,2.58153,2.53548,-2.16702,-0.140415
0x0004,2.57206,2.52708,-2.16728,-0.177046
0x0004,2.56252,2.51869,-2.16805,-0.152626
0x0004,2.55293,2.51068,-2.17273,-0.103785
0x0004,2.54327,2.50229,-2.17447,-0.140415
0x0004,2.53355,2.4939,-2.17668,-0.201466
0x0004,2.52377,2.4855,-2.17937,-0.115995
0x0004,2.51393,2.47711,-2.18253,-0.0793648
0x0004,2.50404,2.46834,-2.18272,-0.177046
0x0004,2.49409,2.45994,-2.1868,-0.164835
0x0004,2.48408,2.45117,-2.18792,-0.103785
0x0004,2.47401,2.4424,-2.18947,-0.140415
0x0004,2.46389,2.43362,-2.19148,-0.177046
0x0004,2.45372,2.42447,-2.19049,-0.128204
0x0004,2.44348,2.41569,-2.19337,-0.140415
0x0004,2.4332,2.40692,-2.19669,-0.189255
0x0004,2.42286,2.39738,-2.19355,-0.115995
0x0004,2.41247,2.38861,-2.19771,-0.0915756
0x0004,2.40203,2.37945,-2.19885,-0.189255
0x0004,2.39154,2.36992,-2.19697,-0.152626
0x0004,2.38099,2.36114,-2.20236,-0.0915756
