CAN_ID,p_des,p_act,tff_des,tff_act
0x0004,2.3437,2.14752,-0.578074,0.128204
0x0004,2.34906,2.15286,-0.583225,0.115995
0x0004,2.35441,2.1582,-0.588481,0.128204
0x0004,2.35975,2.16316,-0.590392,0.128204
0x0004,2.36508,2.16812,-0.592401,0.115995
0x0004,2.3704,2.17346,-0.597941,0.128204
0x0004,2.3757,2.17842,-0.600146,0.128204
0x0004,2.38099,2.18338,-0.60245,0.103785
0x0004,2.38627,2.18872,-0.608289,0.0793648
0x0004,2.39154,2.19406,-0.614226,0.0915756
0x0004,2.39679,2.19863,-0.6134,0.128204
0x0004,2.40203,2.20359,-0.616111,0.128204
0x0004,2.40726,2.20855,-0.61892,0.103785
0x0004,2.41247,2.21389,-0.62527,0.0915756
0x0004,2.41767,2.21885,-0.628294,0.0671558
0x0004,2.42286,2.22381,-0.631418,0.0793648
0x0004,2.42804,2.22877,-0.634645,0.103785
0x0004,2.4332,2.23335,-0.634546,0.128204
0x0004,2.43835,2.23831,-0.637985,0.103785
0x0004,2.44348,2.24365,-0.644966,0.0915756
0x0004,2.44861,2.24899,-0.652054,0.103785
0x0004,2.45371,2.25357,-0.652384,0.103785
0x0004,2.45881,2.25853,-0.656254,0.103785
0x0004,2.46389,2.2631,-0.656803,0.128204
0x0004,2.46896,2.26768,-0.657461,0.128204
0x0004,2.47401,2.27302,-0.665096,0.115995
0x0004,2.47905,2.27836,-0.672842,0.103785
0x0004,2.48408,2.28294,-0.673844,0.115995
0x0004,2.48909,2.28752,-0.674949,0.140415
0x0004,2.49409,2.2921,-0.676167,0.128204
0x0004,2.49907,2.29706,-0.680934,0.115995
0x0004,2.50404,2.30163,-0.682382,0.128204
0x0004,2.50899,2.30659,-0.687375,0.103785
0x0004,2.51393,2.31155,-0.692487,0.103785
0x0004,2.51886,2.31613,-0.69428,0.115995
0x0004,2.52377,2.32032,-0.69276,0.140415
0x0004,2.52867,2.3249,-0.694787,0.164835
0x0004,2.53355,2.32986,-0.700368,0.128204
0x0004,2.53841,2.33482,-0.706067,0.128204
0x0004,2.54327,2.3394,-0.708451,0.115995
0x0004,2.5481,2.34398,-0.710964,0.103785
0x0004,2.55293,2.34855,-0.713589,0.103785
0x0004,2.55773,2.35313,-0.716337,0.128204
0x0004,2.56252,2.35771,-0.719206,0.115995
0x0004,2.5673,2.36267,-0.72563,0.103785
0x0004,2.57206,2.36763,-0.732176,0.115995
0x0004,2.5768,2.37182,-0.731981,0.128204
0x0004,2.58153,2.37602,-0.731909,0.128204
0x0004,2.58625,2.38098,-0.738827,0.115995
0x0004,2.59095,2.38518,-0.739006,0.128204
0x0004,2.59563,2.38975,-0.742744,0.128204
0x0004,2.6003,2.39433,-0.746607,0.0915756
0x0004,2.60495,2.39929,-0.75403,0.103785
0x0004,2.60958,2.40349,-0.754715,0.0915756
0x0004,2.6142,2.40768,-0.755538,0.152626
0x0004,2.6188,2.41188,-0.75648,0.140415
0x0004,2.62339,2.41646,-0.760983,0.115995
0x0004,2.62796,2.42142,-0.769055,0.103785
0x0004,2.63252,2.42561,-0.770383,0.0915756
0x0004,2.63705,2.43019,-0.775277,0.115995
0x0004,2.64158,2.43439,-0.776872,0.140415
0x0004,2.64608,2.43858,-0.778598,0.115995
0x0004,2.65057,2.4424,-0.777024,0.152626
0x0004,2.65504,2.44697,-0.782449,0.128204
0x0004,2.6595,2.45193,-0.791442,0.103785
0x0004,2.66393,2.45613,-0.7937,0.103785
0x0004,2.66835,2.46033,-0.796096,0.140415
0x0004,2.67276,2.46452,-0.798627,0.140415
0x0004,2.67715,2.46834,-0.79786,0.0915756
0x0004,2.68152,2.47253,-0.800671,0.128204
0x0004,2.68587,2.47673,-0.80361,0.152626
0x0004,2.69021,2.48093,-0.806688,0.115995
0x0004,2.69453,2.48589,-0.816771,0.0915756
0x0004,2.69883,2.49008,-0.820124,0.115995
0x0004,2.70311,2.4939,-0.820187,0.140415
0x0004,2.70738,2.49771,-0.820383,0.115995
0x0004,2.71163,2.50191,-0.824158,0.140415
0x0004,2.71586,2.5061,-0.828072,0.115995
0x0004,2.72007,2.5103,-0.832129,0.103785
0x0004,2.72427,2.5145,-0.836323,0.103785
0x0004,2.72845,2.51869,-0.840664,0.0793648
0x0004,2.73261,2.52289,-0.845144,0.0915756
0x0004,2.73675,2.5267,-0.84634,0.164835
0x0004,2.74087,2.53014,-0.84424,0.152626
0x0004,2.74498,2.53433,-0.849162,0.128204
0x0004,2.74907,2.53853,-0.85422,0.0793648
0x0004,2.75314,2.54311,-0.862857,0.0671558
0x0004,2.75719,2.54654,-0.861341,0.152626
0x0004,2.76122,2.55074,-0.866838,0.115995
0x0004,2.76524,2.55455,-0.869046,0.140415
0x0004,2.76924,2.55837,-0.871404,0.103785
0x0004,2.77321,2.5618,-0.870477,0.152626
0x0004,2.77717,2.56523,-0.869695,0.128204
0x0004,2.78112,2.56943,-0.875934,0.115995
0x0004,2.78504,2.57401,-0.885747,0.0793648
0x0004,2.78894,2.57782,-0.88885,0.0793648
0x0004,2.79283,2.58125,-0.888667,0.152626
0x0004,2.79669,2.58507,-0.892072,0.152626
0x0004,2.80054,2.5885,-0.89219,0.115995
0x0004,2.80437,2.59232,-0.895896,0.115995
0x0004,2.80818,2.59613,-0.899759,0.115995
0x0004,2.81197,2.59957,-0.900339,0.128204
0x0004,2.81574,2.60414,-0.911367,0.103785
0x0004,2.81949,2.60796,-0.915686,0.0793648
0x0004,2.82322,2.61139,-0.916723,0.140415
0x0004,2.82694,2.61444,-0.914482,0.164835
0x0004,2.83063,2.61788,-0.915829,0.128204
0x0004,2.83431,2.62131,-0.917332,0.152626
0x0004,2.83796,2.62551,-0.925858,0.0793648
0x0004,2.8416,2.62932,-0.931105,0.103785
0x0004,2.84521,2.63275,-0.933077,0.0915756
0x0004,2.84881,2.63657,-0.938637,0.128204
0x0004,2.85239,2.64,-0.940924,0.103785
0x0004,2.85594,2.64343,-0.943367,0.128204
0x0004,2.85948,2.64649,-0.942537,0.152626
0x0004,2.863,2.64954,-0.941866,0.140415
0x0004,2.86649,2.65297,-0.94479,0.115995
0x0004,2.86997,2.65641,-0.947877,0.103785
0x0004,2.87343,2.6606,-0.957988,0.0793648
0x0004,2.87687,2.66442,-0.96482,0.128204
0x0004,2.88028,2.66747,-0.964952,0.103785
0x0004,2.88368,2.67052,-0.965243,0.128204
0x0004,2.88706,2.67357,-0.965697,0.140415
0x0004,2.89041,2.677,-0.969745,0.115995
0x0004,2.89375,2.68044,-0.973958,0.103785
0x0004,2.89706,2.68349,-0.9749,0.128204
0x0004,2.90036,2.68654,-0.976007,0.128204
0x0004,2.90363,2.68997,-0.98071,0.0915756
0x0004,2.90689,2.69417,-0.992444,0.0915756
0x0004,2.91012,2.69722,-0.994042,0.0793648
0x0004,2.91333,2.69989,-0.992373,0.128204
0x0004,2.91652,2.70256,-0.99087,0.152626
0x0004,2.9197,2.70523,-0.989533,0.164835
0x0004,2.92285,2.70867,-0.995229,0.140415
0x0004,2.92598,2.7121,-1.00109,0.0915756
0x0004,2.92909,2.71553,-1.00712,0.103785
0x0004,2.93217,2.71859,-1.00988,0.128204
0x0004,2.93524,2.72164,-1.01282,0.115995
0x0004,2.93829,2.72507,-1.01936,0.0671558
0x0004,2.94131,2.72812,-1.02263,0.115995
0x0004,2.94431,2.73117,-1.02606,0.128204
0x0004,2.9473,2.73384,-1.02624,0.177046
0x0004,2.95026,2.73613,-1.02315,0.201466
0x0004,2.9532,2.7388,-1.02366,0.189255
0x0004,2.95612,2.74147,-1.02435,0.164835
0x0004,2.95901,2.74491,-1.03207,0.0671558
0x0004,2.96189,2.74872,-1.0434,0.0915756
0x0004,2.96474,2.75177,-1.04803,0.0793648
0x0004,2.96757,2.75444,-1.0494,0.115995
0x0004,2.97039,2.75673,-1.04751,0.140415
0x0004,2.97318,2.7594,-1.04922,0.115995
0x0004,2.97594,2.76245,-1.05454,0.0793648
0x0004,2.97869,2.76551,-1.06004,0.103785
0x0004,2.98141,2.7678,-1.05884,0.128204
0x0004,2.98412,2.77008,-1.05782,0.152626
0x0004,2.9868,2.77237,-1.05697,0.140415
0x0004,2.98946,2.77542,-1.06316,0.128204
0x0004,2.9921,2.77848,-1.06953,0.0915756
0x0004,2.99471,2.78191,-1.07951,0.0183144
0x0004,2.9973,2.78458,-1.0828,0.0671558
0x0004,2.99988,2.78649,-1.07939,0.115995
0x0004,3.00243,2.7884,-1.07616,0.225885
0x0004,3.00495,2.79068,-1.07654,0.201466
0x0004,3.00746,2.79297,-1.0771,0.152626
0x0004,3.00994,2.79564,-1.08127,0.128204
0x0004,3.0124,2.7987,-1.08904,0.115995
0x0004,3.01484,2.80098,-1.09013,0.115995
0x0004,3.01726,2.80365,-1.09484,0.128204
0x0004,3.01965,2.80594,-1.09628,0.152626
0x0004,3.02202,2.80823,-1.09791,0.140415
0x0004,3.02437,2.8109,-1.10314,0.103785
0x0004,3.0267,2.81395,-1.112,0.0793648
0x0004,3.029,2.81662,-1.11759,0.0671558
0x0004,3.03129,2.81891,-1.11994,0.152626
0x0004,3.03355,2.82044,-1.11559,0.189255
0x0004,3.03578,2.82197,-1.11143,0.164835
0x0004,3.038,2.82387,-1.11088,0.201466
0x0004,3.04019,2.82578,-1.11051,0.189255
0x0004,3.04236,2.82807,-1.11376,0.152626
0x0004,3.0445,2.83074,-1.12062,0.115995
0x0004,3.04663,2.83379,-1.1311,0.103785
0x0004,3.04873,2.83608,-1.13489,0.103785
0x0004,3.05081,2.83837,-1.13886,0.128204
0x0004,3.05286,2.84028,-1.13959,0.140415
0x0004,3.05489,2.84218,-1.14049,0.115995
0x0004,3.0569,2.84447,-1.14503,0.115995
0x0004,3.05889,2.84638,-1.1463,0.128204
0x0004,3.06085,2.84867,-1.15119,0.128204
0x0004,3.06279,2.85096,-1.15626,0.128204
0x0004,3.06471,2.85287,-1.15809,0.128204
0x0004,3.06661,2.85401,-1.15323,0.140415
0x0004,3.06848,2.85554,-1.15199,0.213675
0x0004,3.07033,2.85668,-1.1475,0.164835
0x0004,3.07215,2.85859,-1.15006,0.189255
0x0004,3.07395,2.86049,-1.15281,0.164835
0x0004,3.07573,2.86278,-1.15918,0.115995
0x0004,3.07749,2.86507,-1.16574,0.0793648
0x0004,3.07922,2.86812,-1.17934,0.054945
0x0004,3.08093,2.87003,-1.18283,0.054945
0x0004,3.08262,2.87194,-1.18651,0.054945
0x0004,3.08428,2.87308,-1.18351,0.177046
0x0004,3.08592,2.87423,-1.18069,0.140415
0x0004,3.08754,2.87575,-1.1815,0.225885
0x0004,3.08913,2.8769,-1.17905,0.177046
0x0004,3.0907,2.87842,-1.18023,0.201466
0x0004,3.09224,2.87995,-1.1816,0.140415
0x0004,3.09377,2.88224,-1.19002,0.0793648
0x0004,3.09526,2.88415,-1.1952,0.0671558
0x0004,3.09674,2.88605,-1.20056,0.0915756
0x0004,3.09819,2.88758,-1.20268,0.128204
0x0004,3.09962,2.88872,-1.20155,0.152626
0x0004,3.10102,2.89025,-1.20405,0.177046
0x0004,3.10241,2.89101,-1.19987,0.213675
0x0004,3.10376,2.89254,-1.20274,0.177046
0x0004,3.1051,2.89406,-1.2058,0.128204
0x0004,3.10641,2.89559,-1.20905,0.103785
0x0004,3.10769,2.89788,-1.21936,0.0915756
0x0004,3.10896,2.89979,-1.22643,0.0183144
0x0004,3.11019,2.90169,-1.23368,0.0183144
0x0004,3.11141,2.90322,-1.23769,0.103785
0x0004,3.1126,2.90475,-1.24189,0.0671558
0x0004,3.11377,2.90513,-1.23598,0.201466
0x0004,3.11491,2.90475,-1.2234,0.286936
0x0004,3.11603,2.90475,-1.21444,0.274725
0x0004,3.11713,2.90513,-1.2091,0.323565
0x0004,3.1182,2.90513,-1.20052,0.335775
0x0004,3.11925,2.90513,-1.19213,0.347986
0x0004,3.12028,2.90513,-1.18393,0.372406
0x0004,3.12128,2.90475,-1.17249,0.396826
0x0004,3.12225,2.90513,-1.16811,0.421246
0x0004,3.12321,2.90513,-1.16049,0.433455
0x0004,3.12414,2.90513,-1.15306,0.445665
0x0004,3.12504,2.90513,-1.14581,0.445665
0x0004,3.12592,2.90513,-1.13877,0.470085
0x0004,3.12678,2.90513,-1.13191,0.470085
0x0004,3.12761,2.90551,-1.12867,0.457876
0x0004,3.12842,2.90627,-1.12908,0.360195
0x0004,3.12921,2.90856,-1.14339,0.286936
0x0004,3.12997,2.91085,-1.1579,0.189255
0x0004,3.1307,2.91352,-1.17604,0.128204
0x0004,3.13142,2.91619,-1.19437,0.103785
0x0004,3.13211,2.91848,-1.20946,0.0915756
0x0004,3.13277,2.92077,-1.22474,0.0915756
0x0004,3.13341,2.92229,-1.23335,0.0671558
0x0004,3.13403,2.92344,-1.23871,0.128204
0x0004,3.13462,2.92496,-1.2477,0.103785
0x0004,3.13519,2.92573,-1.25002,0.140415
0x0004,3.13573,2.92725,-1.2594,0.103785
0x0004,3.13625,2.9284,-1.26554,0.128204
0x0004,3.13675,2.92954,-1.27187,0.0793648
0x0004,3.13722,2.9303,-1.27496,0.128204
0x0004,3.13767,2.93069,-1.27481,0.128204
0x0004,3.13809,2.93221,-1.28516,0.0915756
0x0004,3.13849,2.93336,-1.29226,0.0671558
0x0004,3.13887,2.9345,-1.29956,0.0427341
0x0004,3.13922,2.93526,-1.30362,0.103785
0x0004,3.13955,2.93526,-1.301,0.152626
0x0004,3.13985,2.93488,-1.29515,0.213675
0x0004,3.14013,2.93488,-1.29292,0.213675
0x0004,3.14038,2.93488,-1.29089,0.201466
0x0004,3.14061,2.93488,-1.28904,0.213675
0x0004,3.14082,2.93526,-1.29083,0.225885
0x0004,3.141,2.93488,-1.28594,0.225885
0x0004,3.14116,2.93488,-1.28469,0.225885
0x0004,3.14129,2.93488,-1.28362,0.213675
0x0004,3.1414,2.93488,-1.28275,0.225885
0x0004,3.14148,2.93488,-1.28207,0.213675
0x0004,3.14154,2.93526,-1.28502,0.238094
0x0004,3.14158,2.93526,-1.28473,0.225885
0x0004,3.14159,2.93526,-1.28463,0.213675
0x0004,3.14158,2.93488,-1.28129,0.238094
0x0004,3.14154,2.93526,-1.28502,0.213675
0x0004,3.14148,2.93526,-1.2855,0.225885
0x0004,3.1414,2.93488,-1.28275,0.213675
0x0004,3.14129,2.93488,-1.28362,0.238094
0x0004,3.14116,2.93488,-1.28469,0.225885
0x0004,3.141,2.93488,-1.28594,0.225885
0x0004,3.14082,2.93488,-1.2874,0.225885
0x0004,3.14061,2.93488,-1.28904,0.225885
0x0004,3.14038,2.93488,-1.29089,0.225885
0x0004,3.14013,2.93488,-1.29292,0.225885
0x0004,3.13985,2.93488,-1.29515,0.213675
0x0004,3.13955,2.93488,-1.29757,0.213675
0x0004,3.13922,2.93488,-1.30019,0.213675
0x0004,3.13887,2.93488,-1.30299,0.213675
0x0004,3.13849,2.93488,-1.30599,0.201466
0x0004,3.13809,2.93488,-1.30919,0.201466
0x0004,3.13767,2.93488,-1.31258,0.189255
0x0004,3.13722,2.93488,-1.31616,0.177046
0x0004,3.13675,2.93488,-1.31994,0.177046
0x0004,3.13625,2.93488,-1.3239,0.164835
0x0004,3.13573,2.93488,-1.32806,0.152626
0x0004,3.13519,2.93488,-1.33242,0.152626
0x0004,3.13462,2.93488,-1.33697,0.152626
0x0004,3.13403,2.93488,-1.34171,0.140415
0x0004,3.13341,2.93488,-1.34664,0.128204
0x0004,3.13277,2.93488,-1.35177,0.140415
0x0004,3.13211,2.93488,-1.35709,0.103785
0x0004,3.13142,2.93488,-1.3626,0.103785
0x0004,3.1307,2.9345,-1.36487,0.0793648
0x0004,3.12997,2.93488,-1.3742,0.0915756
0x0004,3.12921,2.93488,-1.38029,0.0671558
0x0004,3.12842,2.9345,-1.38314,0.0671558
0x0004,3.12761,2.9345,-1.38961,0.0427341
0x0004,3.12678,2.9345,-1.39627,0.0427341
0x0004,3.12592,2.9345,-1.40313,0.0427341
0x0004,3.12504,2.9345,-1.41018,0.0183144
0x0004,3.12414,2.9345,-1.41742,0.00610542
0x0004,3.12321,2.9345,-1.42485,-0.00610542
0x0004,3.12225,2.9345,-1.43248,-0.0305252
0x0004,3.12128,2.9345,-1.44029,-0.0427341
0x0004,3.12028,2.9345,-1.4483,-0.054945
0x0004,3.11925,2.9345,-1.4565,-0.054945
0x0004,3.1182,2.9345,-1.46489,-0.0915756
0x0004,3.11713,2.9345,-1.47347,-0.115995
0x0004,3.11603,2.9345,-1.48224,-0.115995
0x0004,3.11491,2.93412,-1.48777,-0.140415
0x0004,3.11377,2.9345,-1.50035,-0.152626
0x0004,3.1126,2.93412,-1.50626,-0.177046
0x0004,3.11141,2.93412,-1.51579,-0.177046
0x0004,3.11019,2.93412,-1.52551,-0.189255
0x0004,3.10896,2.93412,-1.53542,-0.213675
0x0004,3.10769,2.93412,-1.54553,-0.238094
0x0004,3.10641,2.93412,-1.55582,-0.262516
0x0004,3.1051,2.93412,-1.5663,-0.274725
0x0004,3.10376,2.93412,-1.57697,-0.299145
0x0004,3.10241,2.93412,-1.58783,-0.299145
0x0004,3.10102,2.93374,-1.59544,-0.323565
0x0004,3.09962,2.93374,-1.60668,-0.347986
0x0004,3.09819,2.93336,-1.61467,-0.360195
0x0004,3.09674,2.93336,-1.62629,-0.360195
0x0004,3.09526,2.93221,-1.62779,-0.274725
0x0004,3.09377,2.9303,-1.62262,-0.213675
0x0004,3.09224,2.92802,-1.6142,-0.128204
0x0004,3.0907,2.92573,-1.60596,-0.0915756
0x0004,3.08913,2.92382,-1.60135,-0.128204
0x0004,3.08754,2.92191,-1.59692,-0.0793648
0x0004,3.08592,2.92039,-1.59612,-0.128204
0x0004,3.08428,2.91848,-1.59207,-0.152626
0x0004,3.08262,2.91733,-1.59507,-0.128204
0x0004,3.08093,2.91619,-1.59826,-0.201466
0x0004,3.07922,2.91505,-1.60164,-0.177046
0x0004,3.07749,2.91352,-1.60176,-0.189255
0x0004,3.07573,2.91161,-1.59864,-0.115995
0x0004,3.07395,2.90932,-1.59227,-0.0915756
0x0004,3.07215,2.90703,-1.58609,-0.0183144
0x0004,3.07033,2.90475,-1.58009,-0.0305252
0x0004,3.06848,2.90246,-1.57428,-0.0427341
0x0004,3.06661,2.90093,-1.57552,-0.140415
0x0004,3.06471,2.90017,-1.58381,-0.140415
0x0004,3.06279,2.89864,-1.58541,-0.213675
0x0004,3.06085,2.89826,-1.59751,-0.274725
0x0004,3.05889,2.89788,-1.60979,-0.250305
0x0004,3.0569,2.89597,-1.60851,-0.250305
0x0004,3.05489,2.89406,-1.60742,-0.164835
0x0004,3.05286,2.89254,-1.60995,-0.115995
0x0004,3.05081,2.89063,-1.60922,-0.140415
0x0004,3.04873,2.88796,-1.60182,-0.115995
0x0004,3.04663,2.88567,-1.59802,-0.115995
0x0004,3.0445,2.88376,-1.59785,-0.103785
0x0004,3.04236,2.88186,-1.59785,-0.103785
0x0004,3.04019,2.88033,-1.60147,-0.152626
0x0004,3.038,2.87842,-1.60184,-0.189255
0x0004,3.03578,2.87652,-1.60239,-0.140415
0x0004,3.03355,2.87385,-1.59625,-0.0915756
0x0004,3.03129,2.87118,-1.5903,-0.0793648
0x0004,3.029,2.86889,-1.58795,-0.0671558
0x0004,3.0267,2.86698,-1.58922,-0.0671558
0x0004,3.02437,2.86545,-1.5941,-0.177046
0x0004,3.02202,2.86393,-1.59917,-0.201466
0x0004,3.01965,2.86316,-1.61127,-0.250305
0x0004,3.01726,2.86164,-1.6167,-0.213675
0x0004,3.01484,2.85973,-1.61886,-0.177046
0x0004,3.0124,2.85744,-1.61777,-0.128204
0x0004,3.00994,2.85477,-1.61342,-0.0793648
0x0004,3.00746,2.85172,-1.60582,-0.0427341
0x0004,3.00495,2.84905,-1.60183,-0.0793648
0x0004,3.00243,2.84676,-1.60145,-0.103785
0x0004,2.99988,2.84447,-1.60125,-0.103785
0x0004,2.9973,2.84256,-1.60465,-0.115995
0x0004,2.99471,2.84028,-1.60479,-0.140415
0x0004,2.9921,2.83799,-1.60512,-0.128204
0x0004,2.98946,2.83532,-1.60219,-0.128204
0x0004,2.9868,2.83303,-1.60286,-0.140415
0x0004,2.98412,2.83074,-1.60371,-0.177046
0x0004,2.98141,2.82883,-1.60817,-0.189255
0x0004,2.97869,2.82692,-1.6128,-0.152626
0x0004,2.97594,2.82464,-1.61417,-0.152626
0x0004,2.97318,2.82235,-1.61571,-0.103785
0x0004,2.97039,2.81929,-1.61057,-0.0671558
0x0004,2.96758,2.81586,-1.60215,-0.0671558
0x0004,2.96474,2.81281,-1.59735,-0.0671558
0x0004,2.96189,2.81052,-1.59959,-0.152626
0x0004,2.95901,2.80861,-1.60543,-0.189255
0x0004,2.95612,2.80671,-1.61144,-0.177046
0x0004,2.9532,2.8048,-1.61762,-0.164835
0x0004,2.95026,2.80213,-1.6171,-0.115995
0x0004,2.9473,2.79908,-1.61333,-0.103785
0x0004,2.94431,2.79641,-1.61315,-0.115995
0x0004,2.94131,2.79374,-1.61315,-0.140415
0x0004,2.93829,2.79107,-1.61331,-0.152626
0x0004,2.93524,2.7884,-1.61365,-0.152626
0x0004,2.93217,2.78534,-1.61071,-0.115995
0x0004,2.92909,2.78229,-1.60795,-0.0427341
0x0004,2.92598,2.77886,-1.60191,-0.0793648
0x0004,2.92285,2.77657,-1.60635,-0.152626
0x0004,2.9197,2.77428,-1.61096,-0.177046
0x0004,2.91652,2.77237,-1.61916,-0.189255
0x0004,2.91333,2.77008,-1.62409,-0.189255
0x0004,2.91012,2.76703,-1.62233,-0.115995
0x0004,2.90689,2.7636,-1.6173,-0.103785
0x0004,2.90363,2.76017,-1.61243,-0.103785
0x0004,2.90036,2.7575,-1.61459,-0.103785
0x0004,2.89706,2.75483,-1.61692,-0.115995
0x0004,2.89375,2.75139,-1.61255,-0.128204
0x0004,2.89041,2.74834,-1.61177,-0.115995
0x0004,2.88706,2.74529,-1.61115,-0.103785
0x0004,2.88368,2.74224,-1.6107,-0.115995
0x0004,2.88028,2.73995,-1.61727,-0.140415
0x0004,2.87687,2.73728,-1.62058,-0.152626
0x0004,2.87343,2.73423,-1.62061,-0.140415
0x0004,2.86997,2.73079,-1.61736,-0.115995
0x0004,2.86649,2.72736,-1.61428,-0.054945
0x0004,2.863,2.72393,-1.61136,-0.115995
0x0004,2.85948,2.72087,-1.61203,-0.164835
0x0004,2.85594,2.71782,-1.61285,-0.140415
0x0004,2.85239,2.71477,-1.61384,-0.140415
0x0004,2.84881,2.71172,-1.61499,-0.115995
0x0004,2.84521,2.70829,-1.61286,-0.152626
0x0004,2.8416,2.70562,-1.61776,-0.164835
0x0004,2.83796,2.70256,-1.61937,-0.128204
0x0004,2.83431,2.69875,-1.61428,-0.140415
0x0004,2.83063,2.69532,-1.61278,-0.0915756
0x0004,2.82694,2.6915,-1.608,-0.103785
0x0004,2.82322,2.68807,-1.60681,-0.140415
0x0004,2.81949,2.6854,-1.61264,-0.164835
0x0004,2.81574,2.68273,-1.61862,-0.140415
0x0004,2.81197,2.67929,-1.61789,-0.152626
0x0004,2.80818,2.67586,-1.61731,-0.152626
0x0004,2.80437,2.67205,-1.61346,-0.0915756
0x0004,2.80054,2.66861,-1.61319,-0.140415
0x0004,2.79669,2.66518,-1.61306,-0.115995
0x0004,2.79283,2.66136,-1.60966,-0.115995
0x0004,2.78894,2.65755,-1.60641,-0.0793648
0x0004,2.78504,2.65412,-1.60673,-0.152626
0x0004,2.78112,2.65145,-1.61408,-0.213675
0x0004,2.77717,2.64839,-1.61815,-0.189255
0x0004,2.77321,2.64496,-1.61893,-0.140415
0x0004,2.76924,2.64076,-1.61299,-0.140415
0x0004,2.76524,2.63695,-1.61063,-0.103785
0x0004,2.76122,2.63313,-1.60842,-0.115995
0x0004,2.75719,2.62932,-1.60636,-0.128204
0x0004,2.75314,2.62589,-1.60788,-0.140415
0x0004,2.74907,2.62207,-1.60611,-0.128204
0x0004,2.74498,2.61864,-1.60791,-0.177046
0x0004,2.74087,2.61559,-1.6133,-0.177046
0x0004,2.73675,2.61177,-1.61196,-0.140415
0x0004,2.73261,2.60796,-1.61077,-0.103785
0x0004,2.72845,2.60338,-1.60285,-0.103785
0x0004,2.72427,2.59957,-1.60195,-0.103785
0x0004,2.72007,2.59613,-1.60462,-0.164835
0x0004,2.71586,2.5927,-1.60742,-0.115995
0x0004,2.71163,2.5885,-1.60351,-0.140415
0x0004,2.70738,2.58507,-1.6066,-0.128204
0x0004,2.70311,2.58125,-1.6064,-0.164835
0x0004,2.69883,2.57706,-1.60291,-0.128204
0x0004,2.69453,2.57286,-1.59955,-0.0671558
0x0004,2.69021,2.56867,-1.59634,-0.128204
0x0004,2.68587,2.56523,-1.60013,-0.128204
0x0004,2.68152,2.5618,-1.60405,-0.177046
0x0004,2.67715,2.55798,-1.60469,-0.152626
0x0004,2.67276,2.55341,-1.59858,-0.140415
0x0004,2.66835,2.54921,-1.59606,-0.115995
0x0004,2.66393,2.5454,-1.59709,-0.103785
0x0004,2.6595,2.5412,-1.59484,-0.128204
0x0004,2.65504,2.537,-1.59271,-0.115995
0x0004,2.65057,2.53319,-1.59415,-0.140415
0x0004,2.64608,2.52937,-1.59571,-0.189255
0x0004,2.64158,2.52594,-1.60085,-0.177046
0x0004,2.63705,2.52174,-1.59926,-0.140415
0x0004,2.63252,2.51678,-1.59093,-0.0915756
0x0004,2.62796,2.51259,-1.5896,-0.0915756
0x0004,2.62339,2.50839,-1.5884,-0.0915756
0x0004,2.6188,2.5042,-1.58733,-0.128204
0x0004,2.6142,2.5,-1.58639,-0.140415
0x0004,2.60958,2.49619,-1.58901,-0.164835
0x0004,2.60495,2.49199,-1.58832,-0.140415
0x0004,2.6003,2.48741,-1.58433,-0.103785
0x0004,2.59563,2.48283,-1.58047,-0.0793648
0x0004,2.59095,2.47864,-1.58016,-0.0915756
0x0004,2.58625,2.47444,-1.57998,-0.152626
0x0004,2.58153,2.47063,-1.58336,-0.152626
0x0004,2.5768,2.46643,-1.58343,-0.152626
0x0004,2.57206,2.46185,-1.58019,-0.128204
0x0004,2.5673,2.45766,-1.58051,-0.115995
0x0004,2.56252,2.45308,-1.57752,-0.0793648
0x0004,2.55773,2.4485,-1.57465,-0.0793648
0x0004,2.55293,2.44392,-1.5719,-0.152626
0x0004,2.5481,2.44011,-1.57615,-0.152626
0x0004,2.54327,2.43591,-1.57708,-0.152626
0x0004,2.53841,2.43133,-1.57469,-0.140415
0x0004,2.53355,2.42676,-1.57242,-0.152626
0x0004,2.52867,2.4218,-1.56684,-0.115995
0x0004,2.52377,2.41722,-1.56482,-0.0915756
0x0004,2.51886,2.41302,-1.56634,-0.103785
0x0004,2.51393,2.40883,-1.56797,-0.152626
0x0004,2.50899,2.40463,-1.56972,-0.164835
0x0004,2.50404,2.40005,-1.56816,-0.128204
0x0004,2.49907,2.39509,-1.56328,-0.103785
0x0004,2.49409,2.39013,-1.55851,-0.103785
0x0004,2.48909,2.38594,-1.56073,-0.128204
0x0004,2.48408,2.38136,-1.55963,-0.128204
0x0004,2.47905,2.37678,-1.55863,-0.140415
0x0004,2.47401,2.37221,-1.55775,-0.140415
0x0004,2.46896,2.36763,-1.55698,-0.115995
0x0004,2.46389,2.36305,-1.55633,-0.0915756
0x0004,2.45881,2.35809,-1.55234,-0.0915756
0x0004,2.45372,2.35351,-1.5519,-0.128204
0x0004,2.44861,2.34932,-1.55501,-0.164835
0x0004,2.44348,2.34474,-1.55478,-0.140415
0x0004,2.43835,2.33978,-1.55123,-0.140415
0x0004,2.4332,2.33482,-1.54779,-0.128204
0x0004,2.42804,2.32986,-1.54446,-0.115995
0x0004,2.42286,2.3249,-1.54123,-0.115995
0x0004,2.41767,2.32032,-1.54154,-0.128204
0x0004,2.41247,2.31613,-1.54539,-0.152626
