CAN_ID,p_act,tff_des,tff_act
0x0004,1.49634,0.134312,0.299145
0x0004,1.49634,0.0610504,0.518925
0x0004,1.49672,0.0366287,0.396826
0x0004,1.49672,0.0366287,0.433455
0x0004,1.49672,-0.0122108,0.470085
0x0004,1.49672,-0.0122108,0.384615
0x0004,1.49634,-0.0610504,0.164835
0x0004,1.49596,-0.0854683,-0.054945
0x0004,1.49481,-0.15873,-0.347986
0x0004,1.49252,-0.37851,-0.470085
0x0004,1.48871,-0.622711,-0.225885
0x0004,1.48489,-0.72039,-0.128204
0x0004,1.4807,-0.818069,-0.201466
0x0004,1.47612,-0.891331,-0.421246
0x0004,1.47002,-1.15995,-0.372406
0x0004,1.462,-1.45299,-0.0305252
0x0004,1.45476,-1.47741,0.286936
0x0004,1.44865,-1.30647,-0.115995
0x0004,1.44179,-1.37973,-0.543346
0x0004,1.43225,-1.74603,-0.274725
0x0004,1.42233,-1.89255,0.335775
0x0004,1.41394,-1.74603,0.433455
0x0004,1.40707,-1.52625,-0.213675
0x0004,1.39868,-1.67277,-0.470085
0x0004,1.38876,-1.89255,0.115995
0x0004,1.37999,-1.74603,0.543346
0x0004,1.37312,-1.52625,0.189255
0x0004,1.36702,-1.35531,-0.274725
0x0004,1.36015,-1.35531,-0.311356
0x0004,1.35328,-1.40415,0.152626
0x0004,1.3468,-1.28205,0.409035
0x0004,1.34222,-1.06227,0.274725
0x0004,1.33841,-0.866909,-0.0305252
0x0004,1.33535,-0.695972,-0.238094
0x0004,1.33268,-0.622711,-0.201466
0x0004,1.3304,-0.54945,-0.0427341
0x0004,1.32887,-0.402931,0.0305252
0x0004,1.32773,-0.256409,-0.0671558
0x0004,1.32773,-0.10989,-0.201466
0x0004,1.32696,-0.15873,-0.054945
0x0004,1.32582,-0.207569,0.201466
0x0004,1.32658,0.0122108,-0.0427341
0x0004,1.32658,-0.0122108,-0.0671558
0x0004,1.3262,-0.0122108,0.360195
0x0004,1.32773,0.183151,0.677656
0x0004,1.33154,0.573872,0.482296
0x0004,1.33726,0.964592,0.0305252
0x0004,1.34375,1.13553,-0.262516
0x0004,1.34909,1.08669,0.103785
0x0004,1.35443,1.08669,0.604395
0x0004,1.36244,1.45299,0.360195
0x0004,1.37198,1.74603,-0.213675
0x0004,1.38037,1.64835,-0.763126
0x0004,1.38495,1.15995,-0.0671558
0x0004,1.38952,1.03785,0.555555
0x0004,1.39639,1.25763,0.189255
0x0004,1.40364,1.33089,-0.836386
0x0004,1.40669,0.818069,-0.738707
0x0004,1.40631,0.256409,0.482296
0x0004,1.40784,0.28083,1.19048
0x0004,1.41203,0.671551,0.372406
0x0004,1.41623,0.744812,-0.567766
0x0004,1.41737,0.402931,-0.396826
0x0004,1.41775,0.15873,0.372406
0x0004,1.4189,0.256409,0.360195
0x0004,1.42119,0.354092,-0.372406
0x0004,1.42157,0.134312,-0.604395
0x0004,1.42004,-0.134312,-0.0427341
0x0004,1.41966,-0.0854683,0.115995
0x0004,1.41966,-0.0610504,-0.299145
0x0004,1.41814,-0.231991,-0.238094
0x0004,1.41661,-0.305252,0.00610542
0x0004,1.41547,-0.28083,0.103785
0x0004,1.41508,-0.15873,-0.0793648
0x0004,1.41432,-0.183151,-0.140415
0x0004,1.4128,-0.231991,0.201466
0x0004,1.41241,-0.134312,0.213675
0x0004,1.4128,-0.0122108,-0.0183144
0x0004,1.41318,0.0122108,-0.225885
0x0004,1.4128,-0.0610504,-0.128204
0x0004,1.41356,0.10989,0.799755
0x0004,1.42042,1.01343,1.69109
0x0004,1.43835,2.77167,1.26374
0x0004,1.46582,4.55433,0.579975
0x0004,1.49939,6.04396,0.457876
0x0004,1.53944,7.36264,0.470085
0x0004,1.58522,8.55922,0.323565
0x0004,1.63634,9.6337,-0.433455
0x0004,1.6886,10.1709,-0.995115
0x0004,1.73934,10.1465,-1.28816
0x0004,1.78702,9.73138,-1.73993
0x0004,1.8286,8.779,-2.04518
0x0004,1.86408,7.63126,-2.11844
0x0004,1.89155,6.19048,-1.97192
0x0004,1.91062,4.60318,-1.56899
0x0004,1.92168,2.99145,-1.12943
0x0004,1.92588,1.55067,-0.738707
0x0004,1.92588,0.54945,-0.054945
0x0004,1.92626,0.28083,1.25153
0x0004,1.93122,0.72039,0.201466
0x0004,1.93465,0.647129,-1.92308
0x0004,1.92969,-0.451771,-1.42247
0x0004,1.91978,-1.47741,-0.140415
0x0004,1.90833,-1.99023,0.201466
0x0004,1.89689,-2.18559,-0.299145
0x0004,1.88354,-2.60073,-0.824175
0x0004,1.86522,-3.30891,-0.262516
0x0004,1.84577,-3.69963,0.506716
0x0004,1.8286,-3.50427,0.995115
0x0004,1.81411,-3.11355,0.054945
0x0004,1.80076,-2.84493,-0.054945
0x0004,1.78664,-2.79609,0.213675
0x0004,1.77558,-2.35653,1.34921
0x0004,1.77024,-1.50183,0.775335
0x0004,1.76795,-0.842491,0.00610542
0x0004,1.76566,-0.598289,-0.054945
0x0004,1.76375,-0.451771,0.494505
0x0004,1.76337,-0.231991,0.238094
0x0004,1.76299,-0.134312,0.00610542
0x0004,1.76299,-0.0366287,0.311356
0x0004,1.76413,0.134312,0.592186
0x0004,1.7668,0.451771,0.604395
0x0004,1.77176,0.76923,0.457876
0x0004,1.77748,1.03785,0.103785
0x0004,1.78397,1.20879,0.054945
0x0004,1.79122,1.35531,0.128204
0x0004,1.79885,1.45299,0.0793648
0x0004,1.80648,1.45299,0.0793648
0x0004,1.81411,1.50183,0.0427341
0x0004,1.82174,1.55067,-0.115995
0x0004,1.8286,1.40415,-0.421246
0x0004,1.83318,1.03785,-0.177046
0x0004,1.83623,0.76923,0.323565
0x0004,1.84081,0.842491,0.140415
0x0004,1.84539,0.866909,-0.396826
0x0004,1.84806,0.622711,-0.555555
0x0004,1.84882,0.305252,0.201466
0x0004,1.84997,0.28083,0.763126
0x0004,1.8534,0.54945,0.250305
0x0004,1.85645,0.573872,-0.555555
0x0004,1.85645,0.183151,-0.335775
0x0004,1.85607,-0.0122108,0.372406
0x0004,1.85569,-0.0366287,0.482296
0x0004,1.85569,-0.0122108,0.238094
0x0004,1.85569,-0.0610504,0.0671558
0x0004,1.85454,-0.134312,0.0183144
0x0004,1.85378,-0.134312,-0.054945
0x0004,1.85302,-0.183151,-0.140415
0x0004,1.85111,-0.28083,0.0427341
0x0004,1.85035,-0.231991,0.152626
0x0004,1.84997,-0.134312,0.0671558
0x0004,1.84997,-0.0366287,-0.189255
0x0004,1.84958,-0.0610504,-0.250305
0x0004,1.84958,-0.0366287,-0.115995
0x0004,1.84958,0.0122108,-0.225885
0x0004,1.84958,-0.0366287,-0.238094
0x0004,1.84997,0.0122108,0.0915756
0x0004,1.85111,0.15873,0.592186
0x0004,1.85493,0.598289,0.860806
0x0004,1.86255,1.20879,0.592186
0x0004,1.87209,1.64835,0.152626
0x0004,1.88354,2.03907,0.164835
0x0004,1.89574,2.33211,0.213675
0x0004,1.90909,2.55189,0.189255
0x0004,1.92321,2.72283,0.0915756
0x0004,1.93771,2.79609,-0.372406
0x0004,1.95029,2.62515,-0.470085
0x0004,1.96136,2.30769,-0.311356
0x0004,1.97089,2.06349,-0.140415
0x0004,1.9789,1.74603,-0.457876
0x0004,1.98425,1.25763,-0.616606
0x0004,1.98653,0.72039,-0.262516
0x0004,1.98768,0.402931,0.0427341
0x0004,1.98768,0.134312,0.115995
0x0004,1.98768,0.0366287,0.506716
0x0004,1.98844,0.0854683,0.152626
0x0004,1.98844,-0.0122108,-0.848597
0x0004,1.98348,-0.671551,-1.11722
0x0004,1.97395,-1.52625,-0.360195
0x0004,1.96174,-2.08791,-0.0305252
0x0004,1.94953,-2.30769,-0.115995
0x0004,1.93542,-2.72283,-0.592186
0x0004,1.91787,-3.26007,-0.128204
0x0004,1.89956,-3.47985,0.177046
0x0004,1.88239,-3.45543,0.702076
0x0004,1.86713,-3.16239,0.384615
0x0004,1.85416,-2.82051,0.128204
0x0004,1.84157,-2.64957,0.225885
0x0004,1.83127,-2.23443,1.00733
0x0004,1.82517,-1.55067,0.775335
0x0004,1.82212,-0.915752,0.311356
0x0004,1.82097,-0.476189,-0.0793648
0x0004,1.81983,-0.32967,-0.0305252
0x0004,1.81945,-0.183151,-0.201466
0x0004,1.81945,-0.0610504,-0.250305
0x0004,1.81983,0.0366287,-0.213675
0x0004,1.82059,0.10989,0.250305
0x0004,1.82212,0.256409,0.726496
0x0004,1.82708,0.744812,0.616606
0x0004,1.83356,1.08669,0.0793648
0x0004,1.83967,1.18437,-0.054945
0x0004,1.84653,1.28205,0.152626
0x0004,1.85416,1.42857,0.213675
0x0004,1.86217,1.52625,0.0305252
0x0004,1.8698,1.50183,-0.213675
0x0004,1.87667,1.40415,-0.115995
0x0004,1.88315,1.35531,-0.054945
0x0004,1.88888,1.18437,-0.250305
0x0004,1.89231,0.866909,-0.054945
0x0004,1.89536,0.695972,0.225885
0x0004,1.89918,0.72039,-0.0183144
0x0004,1.90223,0.647129,-0.311356
0x0004,1.90413,0.451771,-0.0793648
0x0004,1.90681,0.476189,0.152626
0x0004,1.90909,0.50061,-0.00610542
0x0004,1.911,0.402931,-0.238094
0x0004,1.91215,0.28083,-0.164835
0x0004,1.91215,0.10989,-0.054945
0x0004,1.91215,0.0122108,-0.00610542
0x0004,1.91215,0.0122108,-0.0427341
0x0004,1.91177,-0.0610504,-0.286936
0x0004,1.91138,-0.10989,-0.384615
0x0004,1.90986,-0.256409,-0.177046
0x0004,1.90833,-0.256409,0.0305252
0x0004,1.90719,-0.256409,-0.0427341
0x0004,1.90681,-0.15873,-0.238094
0x0004,1.90681,-0.0610504,-0.421246
0x0004,1.90642,-0.0610504,-0.567766
0x0004,1.90566,-0.15873,-0.238094
0x0004,1.90413,-0.207569,0.152626
0x0004,1.90528,0.0122108,-0.0915756
0x0004,1.90528,-0.0122108,-0.311356
0x0004,1.90375,-0.231991,-0.494505
0x0004,1.89994,-0.598289,-1.0928
0x0004,1.8904,-1.55067,-1.06838
0x0004,1.87438,-2.67399,-0.567766
0x0004,1.85416,-3.57753,-0.164835
0x0004,1.83051,-4.35897,-0.274725
0x0004,1.80304,-5.16484,-0.384615
0x0004,1.77138,-5.9707,-0.128204
0x0004,1.73819,-6.41026,0.274725
0x0004,1.70424,-6.63004,0.482296
0x0004,1.67144,-6.60562,0.445665
0x0004,1.63939,-6.4591,0.421246
0x0004,1.61002,-6.0928,0.824175
0x0004,1.58255,-5.62881,1.28816
0x0004,1.55966,-4.94505,1.12943
0x0004,1.54021,-4.2613,0.482296
0x0004,1.52304,-3.74847,0.372406
0x0004,1.50778,-3.30891,0.189255
0x0004,1.4929,-3.08913,0.0671558
0x0004,1.47765,-3.08913,-0.299145
0x0004,1.46124,-3.26007,-0.103785
0x0004,1.44446,-3.33333,0.335775
0x0004,1.4292,-3.13797,0.506716
0x0004,1.41547,-2.84493,0.164835
0x0004,1.40249,-2.72283,-0.189255
0x0004,1.38876,-2.77167,-0.0793648
0x0004,1.37541,-2.72283,0.616606
0x0004,1.36435,-2.33211,0.677656
0x0004,1.35672,-1.81929,0.128204
0x0004,1.34947,-1.59951,-0.250305
0x0004,1.34146,-1.59951,0.0305252
0x0004,1.33459,-1.42857,0.763126
0x0004,1.3323,-0.793652,0.421246
0x0004,1.33154,-0.402931,-0.457876
0x0004,1.32963,-0.37851,-0.482296
0x0004,1.32734,-0.451771,0.225885
0x0004,1.3262,-0.256409,0.482296
0x0004,1.32696,-0.0366287,0.00610542
0x0004,1.3262,-0.10989,-0.140415
0x0004,1.32582,-0.0854683,0.189255
0x0004,1.32658,0.0854683,0.140415
0x0004,1.32773,0.134312,0.140415
0x0004,1.32849,0.207569,0.372406
0x0004,1.33116,0.402931,0.262516
0x0004,1.33535,0.647129,0.0183144
0x0004,1.33955,0.793652,-0.164835
0x0004,1.34375,0.793652,0.0183144
0x0004,1.34794,0.842491,0.494505
0x0004,1.35328,1.01343,0.567766
0x0004,1.36091,1.33089,0.225885
0x0004,1.36893,1.50183,-0.189255
0x0004,1.37655,1.50183,-0.213675
0x0004,1.38342,1.37973,0.177046
0x0004,1.39067,1.47741,0.494505
0x0004,1.40059,1.77045,0.201466
0x0004,1.41051,1.91697,-0.396826
0x0004,1.41852,1.69719,-0.506716
0x0004,1.42538,1.47741,0.262516
0x0004,1.43416,1.67277,0.433455
0x0004,1.44369,1.81929,-0.225885
0x0004,1.45209,1.67277,-0.628815
0x0004,1.45819,1.37973,-0.0915756
0x0004,1.46467,1.33089,0.225885
0x0004,1.47116,1.33089,0.140415
0x0004,1.47726,1.23321,-0.335775
0x0004,1.48184,1.01343,-0.201466
0x0004,1.48604,0.891331,-0.0183144
0x0004,1.48985,0.793652,-0.054945
0x0004,1.49329,0.695972,-0.225885
0x0004,1.49519,0.50061,-0.115995
0x0004,1.49634,0.305252,0.00610542
0x0004,1.49634,0.10989,0.396826
0x0004,1.49634,0.0366287,0.555555
0x0004,1.49672,0.0366287,0.482296
0x0004,1.4971,0.0610504,0.360195
0x0004,1.4971,0.0366287,0.360195
0x0004,1.49748,0.0366287,0.225885
0x0004,1.49825,0.0854683,-0.0427341
0x0004,1.49786,-0.0122108,-0.299145
0x0004,1.49634,-0.256409,-0.115995
0x0004,1.49405,-0.37851,0.0915756
0x0004,1.49214,-0.354092,-0.103785
0x0004,1.48985,-0.476189,-0.506716
0x0004,1.48604,-0.671551,-0.531136
0x0004,1.4807,-0.915752,-0.140415
0x0004,1.47498,-1.03785,0.00610542
0x0004,1.47002,-1.08669,-0.238094
0x0004,1.46315,-1.28205,-0.299145
0x0004,1.45514,-1.47741,-0.0671558
0x0004,1.44789,-1.47741,0.140415
0x0004,1.44064,-1.42857,-0.152626
0x0004,1.43225,-1.62393,-0.335775
0x0004,1.42309,-1.79487,-0.0671558
0x0004,1.41432,-1.77045,0.286936
0x0004,1.40631,-1.67277,0.054945
0x0004,1.39792,-1.64835,-0.238094
0x0004,1.38952,-1.72161,-0.115995
0x0004,1.38113,-1.69719,0.128204
0x0004,1.37274,-1.64835,0.201466
0x0004,1.36587,-1.50183,0.128204
0x0004,1.35977,-1.28205,-0.0915756
0x0004,1.35405,-1.25763,-0.177046
0x0004,1.34756,-1.30647,0.0915756
0x0004,1.34146,-1.23321,0.457876
0x0004,1.33764,-0.915752,0.323565
0x0004,1.33574,-0.598289,-0.274725
0x0004,1.33383,-0.476189,-0.604395
0x0004,1.33078,-0.598289,-0.250305
0x0004,1.32773,-0.573872,0.311356
0x0004,1.32696,-0.305252,0.323565
0x0004,1.32658,-0.15873,0.0427341
0x0004,1.3262,-0.134312,0.0305252
0x0004,1.3262,-0.0366287,-0.0183144
0x0004,1.3262,-0.0366287,-0.152626
0x0004,1.3262,-0.0366287,-0.0671558
0x0004,1.3262,0.0122108,-0.0183144
0x0004,1.32658,0.0610504,0.152626
0x0004,1.32696,0.0610504,0.457876
0x0004,1.32849,0.231991,0.579975
0x0004,1.33192,0.54945,0.238094
0x0004,1.3365,0.744812,-0.262516
0x0004,1.34031,0.76923,-0.189255
0x0004,1.34375,0.72039,0.225885
0x0004,1.34794,0.818069,0.665445
0x0004,1.35443,1.13553,0.470085
0x0004,1.36244,1.40415,-0.0305252
0x0004,1.36969,1.45299,-0.299145
0x0004,1.37694,1.40415,0.054945
0x0004,1.38342,1.35531,0.360195
0x0004,1.39181,1.55067,0.409035
0x0004,1.40173,1.81929,0.0427341
0x0004,1.41127,1.89255,-0.518925
0x0004,1.4189,1.59951,-0.250305
0x0004,1.42577,1.50183,0.433455
0x0004,1.43492,1.72161,0.311356
0x0004,1.44484,1.84371,-0.433455
0x0004,1.45247,1.62393,-0.592186
0x0004,1.45819,1.33089,0.0305252
0x0004,1.46467,1.30647,0.323565
0x0004,1.47192,1.37973,-0.0183144
0x0004,1.47765,1.23321,-0.372406
0x0004,1.48222,0.98901,-0.177046
0x0004,1.48604,0.842491,0.0915756
0x0004,1.49023,0.842491,-0.00610542
0x0004,1.49367,0.744812,-0.384615
0x0004,1.49519,0.451771,-0.225885
0x0004,1.49596,0.256409,0.177046
0x0004,1.49672,0.15873,0.372406
0x0004,1.4971,0.0854683,0.421246
0x0004,1.4971,0.0366287,0.445665
0x0004,1.4971,0.0122108,0.457876
0x0004,1.4971,0.0122108,0.470085
0x0004,1.4971,0.0122108,0.347986
0x0004,1.49748,0.0366287,0.177046
0x0004,1.4971,-0.0366287,-0.115995
0x0004,1.49557,-0.231991,-0.0427341
0x0004,1.49405,-0.32967,0.0305252
0x0004,1.49214,-0.354092,-0.225885
0x0004,1.48947,-0.476189,-0.506716
0x0004,1.48566,-0.72039,-0.470085
0x0004,1.48032,-0.915752,-0.0915756
0x0004,1.47536,-0.98901,-0.054945
0x0004,1.47002,-1.08669,-0.311356
0x0004,1.46277,-1.33089,-0.274725
0x0004,1.45476,-1.50183,-0.00610542
0x0004,1.44751,-1.47741,0.177046
0x0004,1.44064,-1.42857,-0.213675
0x0004,1.43263,-1.59951,-0.360195
0x0004,1.42271,-1.81929,-0.0427341
0x0004,1.41394,-1.77045,0.372406
0x0004,1.40631,-1.64835,0.0671558
0x0004,1.3983,-1.64835,-0.286936
0x0004,1.38952,-1.69719,-0.164835
0x0004,1.38113,-1.72161,0.177046
0x0004,1.37274,-1.64835,0.274725
0x0004,1.36587,-1.47741,0.128204
0x0004,1.36015,-1.28205,-0.164835
0x0004,1.35405,-1.25763,-0.213675
0x0004,1.34718,-1.33089,0.115995
0x0004,1.34146,-1.23321,0.506716
0x0004,1.33764,-0.891331,0.286936
0x0004,1.33574,-0.573872,-0.323565
0x0004,1.33383,-0.476189,-0.592186
0x0004,1.3304,-0.598289,-0.177046
0x0004,1.32773,-0.54945,0.347986
0x0004,1.32734,-0.28083,0.250305
0x0004,1.32696,-0.15873,-0.0427341
0x0004,1.3262,-0.15873,0.0671558
0x0004,1.3262,-0.0610504,0.0427341
0x0004,1.3262,-0.0122108,-0.177046
0x0004,1.32582,-0.0610504,-0.0671558
0x0004,1.3262,0.0122108,0.0183144
0x0004,1.32696,0.0854683,0.128204
0x0004,1.32696,0.0610504,0.445665
0x0004,1.32811,0.183151,0.653236
0x0004,1.33192,0.525032,0.323565
0x0004,1.3365,0.76923,-0.274725
0x0004,1.3407,0.793652,-0.286936
0x0004,1.34375,0.695972,0.213675
0x0004,1.34794,0.793652,0.726496
0x0004,1.35443,1.13553,0.482296
0x0004,1.36244,1.45299,-0.0915756
0x0004,1.37007,1.47741,-0.360195
0x0004,1.37655,1.37973,0.0671558
0x0004,1.38342,1.33089,0.457876
0x0004,1.39181,1.59951,0.409035
0x0004,1.40211,1.89255,-0.0183144
0x0004,1.41165,1.86813,-0.579975
0x0004,1.41852,1.57509,-0.177046
0x0004,1.42577,1.50183,0.531136
0x0004,1.4353,1.77045,0.299145
0x0004,1.44484,1.86813,-0.555555
0x0004,1.45209,1.55067,-0.592186
0x0004,1.45781,1.30647,0.115995
0x0004,1.46467,1.33089,0.384615
0x0004,1.47192,1.42857,-0.115995
0x0004,1.47803,1.23321,-0.470085
0x0004,1.48184,0.94017,-0.140415
0x0004,1.48566,0.818069,0.189255
0x0004,1.49023,0.842491,0.0183144
0x0004,1.49405,0.76923,-0.445665
0x0004,1.49519,0.427349,-0.323565
0x0004,1.49596,0.231991,0.189255
0x0004,1.49672,0.15873,0.409035
0x0004,1.4971,0.10989,0.372406
0x0004,1.4971,0.0366287,0.311356
0x0004,1.49786,0.0610504,0.189255
0x0004,1.49863,0.134312,0.00610542
0x0004,1.49825,0.0122108,0.0183144
0x0004,1.49825,-0.0122108,0.115995
0x0004,1.49825,-0.0122108,-0.189255
0x0004,1.4971,-0.134312,-0.372406
0x0004,1.49443,-0.451771,-0.189255
0x0004,1.49176,-0.525032,0.0793648
0x0004,1.48909,-0.525032,-0.177046
0x0004,1.48604,-0.598289,-0.543346
0x0004,1.48146,-0.818069,-0.482296
0x0004,1.47574,-1.06227,-0.164835
0x0004,1.46925,-1.18437,-0.0183144
0x0004,1.46239,-1.30647,-0.054945
0x0004,1.45552,-1.37973,-0.140415
0x0004,1.44865,-1.37973,-0.177046
0x0004,1.44102,-1.50183,-0.274725
0x0004,1.43187,-1.72161,-0.140415
0x0004,1.42271,-1.79487,0.201466
0x0004,1.4147,-1.64835,0.152626
0x0004,1.40707,-1.59951,-0.225885
0x0004,1.39792,-1.74603,-0.250305
0x0004,1.38876,-1.79487,0.225885
0x0004,1.38075,-1.67277,0.323565
0x0004,1.3735,-1.50183,0.00610542
0x0004,1.36625,-1.47741,-0.152626
0x0004,1.35939,-1.42857,-0.054945
0x0004,1.35328,-1.33089,0.128204
0x0004,1.34756,-1.20879,0.177046
0x0004,1.34222,-1.11111,0.177046
0x0004,1.33803,-0.94017,0.140415
0x0004,1.33535,-0.695972,-0.103785
0x0004,1.33307,-0.525032,-0.347986
0x0004,1.33078,-0.50061,-0.238094
0x0004,1.32849,-0.476189,0.115995
0x0004,1.32734,-0.305252,0.140415
0x0004,1.32696,-0.183151,0.054945
0x0004,1.3262,-0.15873,0.103785
0x0004,1.32658,-0.0122108,-0.0183144
0x0004,1.3262,-0.0366287,-0.152626
0x0004,1.3262,-0.0366287,0.0305252
0x0004,1.32696,0.0854683,0.274725
0x0004,1.32811,0.183151,0.518925
0x0004,1.33154,0.54945,0.506716
0x0004,1.33726,0.94017,0.115995
0x0004,1.34375,1.15995,-0.213675
0x0004,1.34909,1.08669,0.00610542
0x0004,1.35443,1.11111,0.555555
0x0004,1.36244,1.42857,0.421246
0x0004,1.37198,1.72161,-0.140415
0x0004,1.38037,1.64835,-0.787546
0x0004,1.38533,1.18437,-0.128204
0x0004,1.38991,1.03785,0.518925
0x0004,1.39639,1.23321,0.238094
0x0004,1.40326,1.33089,-0.738707
0x0004,1.40669,0.866909,-0.763126
0x0004,1.40669,0.28083,0.433455
0x0004,1.40745,0.231991,1.2149
0x0004,1.41165,0.622711,0.445665
0x0004,1.41623,0.793652,-0.567766
0x0004,1.41775,0.451771,-0.506716
0x0004,1.41814,0.207569,0.189255
0x0004,1.41928,0.231991,0.238094
0x0004,1.42081,0.28083,-0.213675
0x0004,1.42157,0.134312,-0.482296
0x0004,1.42042,-0.10989,-0.128204
0x0004,1.42042,-0.0366287,-0.152626
0x0004,1.42081,0.0122108,-0.628815
0x0004,1.41966,-0.134312,-0.628815
0x0004,1.41699,-0.402931,-0.0427341
0x0004,1.41508,-0.37851,0.384615
0x0004,1.4147,-0.183151,0.140415
0x0004,1.41432,-0.15873,-0.103785
0x0004,1.4128,-0.231991,0.128204
0x0004,1.4128,-0.10989,0.128204
0x0004,1.41318,-0.0122108,-0.103785
0x0004,1.41318,-0.0122108,-0.238094
0x0004,1.4128,-0.0610504,-0.0793648
0x0004,1.4128,-0.0366287,0.225885
0x0004,1.41394,0.183151,0.299145
0x0004,1.41623,0.354092,0.433455
0x0004,1.42004,0.647129,0.506716
0x0004,1.42653,1.08669,0.238094
0x0004,1.43416,1.35531,-0.0183144
0x0004,1.44141,1.37973,-0.054945
0x0004,1.44827,1.37973,0.274725
0x0004,1.45666,1.59951,0.421246
0x0004,1.46658,1.81929,0.0183144
0x0004,1.47574,1.79487,-0.836386
0x0004,1.48146,1.33089,-0.409035
0x0004,1.48604,1.08669,0.250305
0x0004,1.49138,1.11111,0.128204
0x0004,1.49672,1.01343,-0.677656
0x0004,1.49786,0.476189,-0.604395
0x0004,1.49634,-0.0122108,0.372406
0x0004,1.49596,-0.0122108,0.689865
0x0004,1.49748,0.183151,0.274725
0x0004,1.49863,0.15873,-0.421246
0x0004,1.49634,-0.28083,-0.702076
0x0004,1.49023,-0.915752,-0.518925
0x0004,1.48184,-1.42857,-0.396826
0x0004,1.47154,-1.86813,-0.409035
0x0004,1.45819,-2.42979,-0.445665
0x0004,1.44217,-2.94261,-0.128204
0x0004,1.425,-3.26007,-0.0671558
0x0004,1.40784,-3.33333,0.250305
0x0004,1.39181,-3.28449,0.0305252
0x0004,1.37541,-3.26007,0.299145
0x0004,1.36091,-2.99145,0.482296
0x0004,1.34909,-2.60073,0.775335
0x0004,1.34031,-2.03907,0.531136
0x0004,1.33383,-1.50183,0.372406
0x0004,1.33078,-0.964592,0.238094
0x0004,1.32925,-0.525032,0.0915756
0x0004,1.32887,-0.231991,0.00610542
0x0004,1.32849,-0.10989,-0.409035
0x0004,1.32811,-0.10989,-0.372406
0x0004,1.32773,-0.0854683,0.0427341
0x0004,1.32887,0.134312,0.311356
0x0004,1.33192,0.451771,0.299145
0x0004,1.3365,0.76923,0.225885
0x0004,1.3426,1.06227,0.0671558
0x0004,1.34871,1.15995,0.054945
0x0004,1.35481,1.18437,0.323565
0x0004,1.36206,1.35531,0.335775
0x0004,1.37083,1.62393,0.054945
0x0004,1.37961,1.67277,-0.518925
0x0004,1.38571,1.35531,-0.372406
0x0004,1.39029,1.08669,0.238094
0x0004,1.39601,1.13553,0.213675
0x0004,1.40249,1.20879,-0.421246
0x0004,1.40669,0.891331,-0.726496
0x0004,1.40707,0.32967,0.177046
0x0004,1.40745,0.207569,1.16606
0x0004,1.41127,0.573872,0.616606
0x0004,1.41623,0.793652,-0.433455
0x0004,1.41814,0.525032,-0.677656
0x0004,1.41852,0.207569,0.0183144
0x0004,1.4189,0.15873,0.347986
0x0004,1.42042,0.231991,0.0183144
0x0004,1.42157,0.207569,-0.494505
0x0004,1.42081,-0.0366287,-0.286936
0x0004,1.42004,-0.10989,-0.103785
0x0004,1.42004,-0.0366287,-0.445665
0x0004,1.41928,-0.15873,-0.457876
0x0004,1.41699,-0.354092,-0.0427341
0x0004,1.41547,-0.32967,0.250305
0x0004,1.41508,-0.15873,0.0427341
0x0004,1.41432,-0.15873,-0.115995
0x0004,1.4128,-0.256409,0.152626
0x0004,1.4128,-0.10989,0.189255
0x0004,1.41318,0.0366287,-0.0671558
0x0004,1.41318,0.0122108,-0.250305
0x0004,1.4128,-0.0610504,-0.0793648
0x0004,1.4128,-0.0122108,0.250305
0x0004,1.41394,0.183151,0.335775
0x0004,1.41623,0.354092,0.433455
0x0004,1.42042,0.671551,0.482296
0x0004,1.42653,1.03785,0.213675
0x0004,1.43416,1.33089,0.00610542
0x0004,1.44141,1.40415,-0.054945
0x0004,1.44827,1.37973,0.262516
0x0004,1.45666,1.59951,0.384615
0x0004,1.46696,1.86813,-0.00610542
0x0004,1.47574,1.77045,-0.775335
0x0004,1.48146,1.33089,-0.409035
0x0004,1.48604,1.08669,0.201466
0x0004,1.49138,1.08669,0.128204
0x0004,1.49634,0.98901,-0.641026
0x0004,1.49748,0.451771,-0.592186
0x0004,1.49634,-0.0122108,0.360195
0x0004,1.49634,0.0122108,0.689865
0x0004,1.49786,0.207569,0.299145
0x0004,1.49863,0.183151,-0.421246
0x0004,1.49634,-0.256409,-0.714285
0x0004,1.49023,-0.915752,-0.531136
0x0004,1.48184,-1.45299,-0.396826
0x0004,1.47154,-1.86813,-0.421246
0x0004,1.45819,-2.42979,-0.457876
0x0004,1.44217,-2.94261,-0.152626
0x0004,1.425,-3.28449,-0.054945
0x0004,1.40784,-3.35775,0.262516
0x0004,1.39143,-3.33333,0.054945
0x0004,1.37579,-3.18681,0.299145
0x0004,1.3613,-3.01587,0.409035
0x0004,1.34909,-2.60073,0.763126
0x0004,1.33993,-2.08791,0.579975
0x0004,1.33383,-1.52625,0.396826
0x0004,1.33078,-0.94017,0.189255
0x0004,1.32925,-0.525032,0.0793648
0x0004,1.32849,-0.28083,0.0427341
0x0004,1.32887,-0.0854683,-0.409035
0x0004,1.32811,-0.134312,-0.470085
0x0004,1.32658,-0.231991,-0.054945
0x0004,1.32582,-0.183151,0.457876
0x0004,1.32734,0.10989,0.225885
0x0004,1.32887,0.256409,-0.0427341
0x0004,1.3304,0.305252,0.152626
