15.0055,2,1.5708,99.9
15.0057,5,0,99.9
15.0057,6,2.0944,99.9
15.0057,8,1.65806,99.9
15.0058,1,1.5708,99.9
15.0058,3,0,99.9
15.0058,4,2.0944,99.9
15.0058,7,1.65806,99.9
15.0058,0,0.174533,99.9
50.3912,2,-0.0558505,0
50.3913,2,-0.0558505,0
50.3913,2,-0.0558505,0
50.3913,2,-0.0558505,0
50.3913,2,-0.0558505,0
50.3913,2,-0.0558505,0
50.3914,2,-0.0558505,0
50.3914,2,-0.0558505,0
50.3914,2,-0.0558505,0
50.3914,2,-0.0558505,0
50.3914,2,-0.0558505,0
50.3914,2,-0.0558505,0
50.3915,2,-0.0558505,0
50.3915,2,-0.0558505,0
50.3915,2,-0.0558505,0
50.3915,2,-0.0558505,0
50.3915,2,-0.0558505,0
50.3915,2,-0.0558505,0
50.3916,2,-0.0558505,0
50.3916,2,-0.0558505,0
50.3916,2,-0.0558505,0
50.3916,2,-0.0558505,0
50.3916,2,-0.0558505,0
50.3917,2,-0.0558505,0
50.3917,2,-0.0558505,0
50.3917,2,-0.0558505,0
50.3917,2,-0.0558505,0
50.3917,2,-0.0558505,0
50.3917,2,-0.0558505,0
50.3918,2,-0.0558505,0
50.3918,2,-0.0558505,0
50.3918,2,-0.0558505,0
50.3918,2,-0.0558505,0
50.3918,2,-0.0558505,0
50.3918,2,-0.0558505,0
50.3918,2,-0.0558505,0
50.3919,2,-0.0558505,0
50.3919,2,-0.0558505,0
50.3919,2,-0.0558505,0
50.3919,2,-0.0558505,0
50.3919,2,-0.0558505,0
50.392,2,-0.0558505,0
50.392,2,-0.0558505,0
50.392,2,-0.0558505,0
50.392,2,-0.0558505,0
50.392,2,-0.0558505,0
50.392,2,-0.0558505,0
50.3921,2,-0.0558505,0
50.3921,2,-0.0558505,0
50.3921,2,-0.0558505,0
50.3922,2,-0.0558505,0
50.3922,2,-0.0558505,0
50.3922,2,-0.0558505,0
50.3922,2,-0.0558505,0
50.3923,2,-0.0558505,0
50.3923,2,-0.0558505,0
50.3923,2,-0.0558505,0
50.3923,2,-0.0558505,0
50.3923,2,-0.0558505,0
50.3923,2,-0.0558505,0
50.3924,2,-0.0558505,0
50.3924,2,-0.0558505,0
50.3924,2,-0.0558505,0
50.3924,2,-0.0558505,0
50.3924,2,-0.0558505,0
50.3924,2,-0.0558505,0
50.3925,2,-0.0558505,0
50.3925,2,-0.0558505,0
50.3925,2,-0.0558505,0
