23.9294,4,6.28144,0
23.9294,4,6.28144,0
23.9294,4,0,0
23.9294,4,0,0
23.9294,4,0,0
23.9294,4,6.28144,0
23.9295,4,6.28144,0
23.9295,4,6.28144,0
23.9295,4,6.28144,0
23.9295,4,6.28144,0
23.9295,4,6.28144,0
23.9295,4,6.28144,0
23.9296,4,6.28144,0
23.9296,4,6.28144,0
23.9296,4,6.28144,0
23.9296,4,6.28144,0
23.9296,4,0,0
23.9296,4,0,0
23.9297,4,0,0
23.9297,4,6.28144,0
23.9297,4,0,0
23.9297,4,6.28144,0
23.9297,4,0,0
23.9297,4,6.28144,0
23.9298,4,0,0
23.9298,4,0,0
23.9298,4,0,0
23.9298,4,0,0
23.9298,4,0,0
23.9298,4,6.28144,0
23.9299,4,6.28144,0
23.9299,4,6.28144,0
23.9299,4,0,0
23.9299,4,6.28144,0
23.9299,4,6.28144,0
23.9299,4,6.28144,0
23.93,4,6.28144,0
23.93,4,6.28144,0
23.93,4,6.28144,0
23.93,4,6.28144,0
23.93,4,0,0
23.93,4,6.28144,0
23.93,4,6.28144,0
23.9301,4,0,0
23.9301,4,6.28144,0
23.9301,4,6.28144,0
23.9301,4,6.28144,0
23.9301,4,6.28144,0
23.9302,4,6.28144,0
23.9302,4,6.28144,0
23.9302,4,0,0
23.9302,4,6.28144,0
23.9302,4,6.28144,0
23.9302,4,6.28144,0
23.9302,4,6.28144,0
23.9303,4,0,0
23.9303,4,6.28144,0
23.9303,4,0,0
23.9303,4,6.28144,0
23.9303,4,0,0
23.9303,4,6.28144,0
23.9303,4,0,0
23.9303,4,6.28144,0
23.9303,4,6.28144,0
23.9303,4,6.28144,0
23.9304,4,6.28144,0
23.9304,4,0,0
23.9304,4,6.28144,0
23.9304,4,6.28144,0
23.9304,4,6.28144,0
23.9304,4,6.28144,0
23.9304,4,6.28144,0
23.9304,4,6.28144,0
23.9304,4,6.28144,0
23.9304,4,6.28144,0
23.9304,4,0,0
23.9304,4,6.28144,0
23.9305,4,6.28144,0
23.9305,4,6.28144,0
23.9305,4,0,0
23.9305,4,6.28144,0
23.9305,4,6.28144,0
23.9305,4,6.28144,0
23.9305,4,6.28144,0
23.9305,4,6.28144,0
23.9305,4,6.28144,0
23.9305,4,6.28144,0
23.9305,4,6.28144,0
23.9305,4,6.28144,0
23.9305,4,6.28144,0
23.9305,4,6.28144,0
23.9305,4,0,0
23.9306,4,6.28144,0
23.9306,4,0,0
23.9306,4,0,0
23.9306,4,0,0
23.9306,4,6.28144,0
23.9306,4,6.28144,0
23.9306,4,6.28144,0
23.9306,4,0,0
23.9306,4,0,0
23.9306,4,6.28144,0
23.9306,4,6.28144,0
23.9306,4,0,0
23.9306,4,6.28144,0
23.9306,4,6.28144,0
23.9307,4,6.28144,0
23.9307,4,6.28144,0
23.9307,4,6.28144,0
23.9307,4,0,0
23.9307,4,6.28144,0
23.9307,4,6.28144,0
23.9307,4,6.28144,0
23.9307,4,6.28144,0
23.9307,4,0,0
23.9307,4,6.28144,0
23.9307,4,0,0
23.9307,4,6.28144,0
23.9307,4,6.28144,0
23.9307,4,0,0
23.9308,4,0,0
23.9308,4,6.28144,0
23.9308,4,6.28144,0
23.9308,4,6.28144,0
23.9308,4,6.28144,0
23.9308,4,0,0
23.9308,4,6.28144,0
23.9308,4,6.28144,0
23.9308,4,0,0
23.9308,4,0,0
23.9308,4,6.28144,0
23.9308,4,0,0
23.9308,4,6.28144,0
23.9308,4,0,0
23.9309,4,0,0
23.9309,4,6.28144,0
23.9309,4,6.28144,0
23.9309,4,6.28144,0
23.9309,4,0,0
23.9309,4,0,0
23.9309,4,0,0
23.9309,4,6.28144,0
23.9309,4,6.28144,0
23.9309,4,6.28144,0
23.9309,4,6.28144,0
23.9309,4,6.28144,0
23.9309,4,0,0
23.9309,4,6.28144,0
23.9309,4,6.28144,0
23.931,4,6.28144,0
23.931,4,6.28144,0
23.931,4,0,0
23.931,4,6.28144,0
23.931,4,6.28144,0
23.931,4,6.28144,0
23.931,4,0,0
23.931,4,6.28144,0
23.931,4,6.28144,0
23.931,4,0,0
23.931,4,6.28144,0
23.931,4,6.28144,0
23.931,4,6.28144,0
23.931,4,6.28144,0
23.931,4,6.28144,0
23.9311,4,6.28144,0
23.9311,4,0,0
23.9311,4,6.28144,0
23.9311,4,6.28144,0
23.9311,4,6.28144,0
23.9311,4,6.28144,0
23.9469,4,6.28144,0
23.9671,4,6.28144,0
23.9873,4,6.28144,0
24.0075,4,6.28144,0
24.0278,4,6.28144,0
24.048,4,0,0
24.0681,4,6.28144,0
24.0884,4,0,0
24.1088,4,6.28144,0
24.1291,4,6.28144,0
24.1444,4,0,0
24.1648,4,6.28144,0
24.1852,4,6.28144,0
24.2056,4,6.28144,0
24.226,4,0,0
24.2463,4,6.28144,0
24.2667,4,6.28144,0
24.2871,4,6.28144,0
24.3075,4,6.28144,0
24.3278,4,6.28144,0
24.3481,4,6.28144,0
24.3685,4,0,0
24.3889,4,6.28144,0
24.4042,4,6.28144,0
24.4246,4,0,0
24.4449,4,0,0
24.4653,4,6.28144,0
24.4857,4,0,0
24.5061,4,6.28144,0
24.5263,4,6.28144,0
24.5467,4,6.28144,0
24.5671,4,6.28144,0
24.5874,4,0,0
24.6078,4,6.28144,0
24.6281,4,6.28144,0
24.6484,4,6.28144,0
24.6687,4,6.28144,0
24.6891,4,6.28144,0
24.7044,4,6.28144,0
24.7247,4,6.28144,0
24.745,4,6.28144,0
24.7654,4,6.28144,0
24.7858,4,6.28144,0
24.8062,4,0,0
24.8266,4,6.28144,0
24.847,4,0,0
24.8673,4,6.28144,0
24.8877,4,6.28144,0
24.9081,4,6.28144,0
24.9284,4,0,0
24.9488,4,0,0
24.9641,4,0,0
24.9845,4,6.28144,0
25.0049,4,6.28144,0
25.0252,4,0,0
25.0455,4,6.28144,0
25.0659,4,6.28144,0
25.0863,4,0,0
25.1067,4,6.28144,0
25.1269,4,6.28144,0
25.147,4,6.28144,0
25.1673,4,6.28144,0
25.1876,4,6.28144,0
25.2078,4,6.28144,0
25.2279,4,6.28144,0
25.248,4,6.28144,0
25.2681,4,6.28144,0
25.2885,4,6.28144,0
25.3088,4,0,0
25.3291,4,0,0
25.3444,4,6.28144,0
25.3647,4,6.28144,0
25.3849,4,0,0
25.4053,4,0,0
25.4257,4,0,0
25.4461,4,6.28144,0
25.4665,4,0,0
25.4869,4,0,0
25.5073,4,6.28144,0
25.5275,4,0,0
25.5476,4,0,0
25.5678,4,0,0
25.588,4,0,0
25.6081,4,0,0
25.6283,4,6.28144,0
25.6485,4,6.28144,0
25.6689,4,0,0
25.6842,4,0,0
25.7046,4,0,0
25.7249,4,0,0
25.7451,4,0,0
25.7654,4,6.28144,0
25.7858,4,0,0
25.8062,4,0,0
25.8266,4,0,0
25.847,4,6.28144,0
25.8675,4,6.28144,0
25.8878,4,0,0
25.9081,4,0,0
25.9284,4,0,0
25.9488,4,0,0
25.9691,4,6.28144,0
25.9843,4,6.28144,0
26.0047,4,6.28144,0
26.0251,4,0,0
26.0454,4,0,0
26.0656,4,6.28144,0
26.0857,4,6.28144,0
26.1061,4,0,0
26.1264,4,6.28144,0
26.1468,4,6.28144,0
26.1671,4,0,0
26.1875,4,6.28144,0
26.2079,4,0,0
26.2283,4,0,0
26.2487,4,0,0
26.2691,4,0,0
26.2843,4,0,0
26.3047,4,6.28144,0
26.3251,4,0,0
26.3454,4,0,0
26.3657,4,6.28144,0
26.3861,4,6.28144,0
26.4065,4,6.28144,0
26.4268,4,6.28144,0
26.4472,4,6.28144,0
26.4676,4,6.28144,0
26.488,4,6.28144,0
26.5084,4,6.28144,0
26.5287,4,0,0
26.549,4,6.28144,0
26.5691,4,6.28144,0
26.5843,4,6.28144,0
26.6047,4,0,0
26.6251,4,6.28144,0
26.6455,4,0,0
26.6659,4,0,0
26.6863,4,0,0
26.7067,4,6.28144,0
26.7269,4,0,0
26.7473,4,0,0
26.7677,4,6.28144,0
26.7881,4,0,0
26.8085,4,0,0
26.8289,4,0,0
26.8442,4,0,0
26.8646,4,0,0
26.8849,4,0,0
26.9053,4,0,0
26.9256,4,6.28144,0
26.9458,4,0,0
26.9662,4,0,0
26.9866,4,6.28144,0
27.007,4,0,0
27.0274,4,6.28144,0
27.0478,4,6.28144,0
27.068,4,6.28144,0
27.0882,4,6.28144,0
27.1085,4,6.28144,0
27.1289,4,6.28144,0
27.1442,4,0,0
27.1646,4,0,0
27.185,4,0,0
27.2054,4,6.28144,0
27.2258,4,6.28144,0
27.2462,4,6.28144,0
27.2666,4,0,0
27.287,4,6.28144,0
27.3072,4,0,0
27.3275,4,0,0
27.3479,4,6.28144,0
27.3682,4,6.28144,0
27.3886,4,0,0
27.4089,4,0,0
27.4242,4,6.28144,0
27.4446,4,0,0
27.465,4,0,0
27.4854,4,6.28144,0
27.5058,4,0,0
27.5261,4,0,0
27.5296,104,0,0
27.5347,104,0,0
27.5398,104,0,0
27.5448,104,0,0
27.5499,104,0,0
27.555,104,0,0
27.5601,104,0,0
27.5653,104,0,0
27.5705,104,0,0
27.5756,104,0,0
27.5809,104,0,0
27.586,104,0,0
27.591,104,0,0
27.5961,104,0,0
27.6012,104,0,0
27.6062,104,0,0
27.6113,104,0,0
27.6164,104,0,0
27.6215,104,0,0
27.6266,104,0,0
27.6317,104,0,0
27.6369,104,0,0
27.6419,104,0,0
27.6471,104,0,0
27.6521,104,0,0
27.6573,104,0,0
27.6624,104,0,0
27.6674,104,0,0
27.6725,104,0,0
27.6776,104,0,0
27.6827,104,0,0
27.6878,104,0,0
27.6929,104,0,0
27.698,104,0,0
27.7031,104,0,0
27.7082,104,0,0
27.7133,104,0,0
27.7184,104,0,0
27.7235,104,0,0
27.7286,104,0,0
27.7337,104,0,0
27.7388,104,0,0
27.7439,104,0,0
27.749,104,0,0
27.7541,104,0,0
27.7592,104,0,0
27.7643,104,0,0
27.7694,104,0,0
27.7745,104,0,0
27.7796,104,0,0
27.7847,104,0,0
27.7898,104,0,0
27.7949,104,0,0
27.8,104,0,0
27.8051,104,0,0
27.8102,104,0,0
27.8153,104,0,0
27.8204,104,0,0
27.8255,104,0,0
27.8306,104,0,0
27.8357,104,0,0
27.8408,104,0,0
27.8458,4,0,-0.06
27.8459,104,0,0
27.851,104,0,0
27.8561,104,0,0
27.8612,104,0,0
27.8662,4,6.28144,-0.09
